,frac_aa_A,frac_aa_C,frac_aa_D,frac_aa_E,frac_aa_F,frac_aa_G,frac_aa_H,frac_aa_I,frac_aa_K,frac_aa_L,frac_aa_M,frac_aa_N,frac_aa_P,frac_aa_Q,frac_aa_R,frac_aa_S,frac_aa_T,frac_aa_V,frac_aa_W,frac_aa_Y,molecular_weight,aromaticity,instability_index,flexibility_mean,flexibility_std,flexibility_var,flexibility_max,flexibility_min,flexibility_median,isoelectric_point,secondary_structure_fraction_helix,secondary_structure_fraction_turn,secondary_structure_fraction_sheet,secondary_structure_fraction_disordered,gravy,length,fraction_exposed,fraction_buried,fraction_exposed_nonpolar_total,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_polar_exposed,rsa_mean,rsa_median,rsa_std,asa_sum,fraction_total_exposed_A,fraction_total_exposed_C,fraction_total_exposed_D,fraction_total_exposed_E,fraction_total_exposed_F,fraction_total_exposed_G,fraction_total_exposed_H,fraction_total_exposed_I,fraction_total_exposed_K,fraction_total_exposed_L,fraction_total_exposed_M,fraction_total_exposed_N,fraction_total_exposed_P,fraction_total_exposed_Q,fraction_total_exposed_R,fraction_total_exposed_S,fraction_total_exposed_T,fraction_total_exposed_V,fraction_total_exposed_W,fraction_total_exposed_Y,fraction_exposed_exposed_A,fraction_exposed_exposed_C,fraction_exposed_exposed_D,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_H,fraction_exposed_exposed_I,fraction_exposed_exposed_K,fraction_exposed_exposed_L,fraction_exposed_exposed_M,fraction_exposed_exposed_N,fraction_exposed_exposed_P,fraction_exposed_exposed_Q,fraction_exposed_exposed_R,fraction_exposed_exposed_S,fraction_exposed_exposed_T,fraction_exposed_exposed_V,fraction_exposed_exposed_W,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,nsp_disordered,asa_sum_normalized
46,0.43277824818891686,0.18704767986377172,0.011688973649697343,0.33813734771549336,0.21031595361097277,0.30979051454053597,0.19302217578079653,0.17774446110278194,0.1594279196279722,0.8902750242600108,0.2692635163899532,0.12267631616290621,0.5360614777415722,0.5645549318364073,0.5570460317872165,0.5208837266604944,0.3351101000073067,0.16315018278588744,0.11800766283524905,0.2699647748070891,0.14511404351197804,0.18597612497679805,0.7574723005008113,0.501545646541036,0.4508483764088256,0.3999002510526336,0.5133651551312539,0.39407244785950013,0.49168207024029087,0.7031499846712,0.4452896069920257,0.4755837875060302,0.6720215316494618,0.14017481055390701,0.6465072207341727,0.1532258064516129,0.5034129692832765,0.49658703071672355,0.3856660208931287,0.5131435290165447,0.6143339791068714,0.4868564709834551,0.4023668639053255,0.4617940199335548,0.9130434782608698,0.1868094454939259,0.31117039863177914,0.23272314460053928,0.05856998490140783,0.3239344865836633,0.07790549169859515,0.29887041832576877,0.16504568228706168,0.1327312534209086,0.1594279196279722,0.25115816174335814,0.210727969348659,0.09857918263090677,0.4982751554341599,0.5292702485966319,0.49470549400494135,0.483318762889689,0.29927712088001795,0.18965517241379315,0.035901802185327084,0.15964240102171137,0.4398915044076333,0.19419419419419418,0.06644899933490533,0.4808033094925097,0.08198198198198198,0.37574992892447934,0.1924878724878725,0.1036036036036036,0.1839636993822017,0.35153292827711424,0.21879021879021884,0.07770270270270273,0.5948165924455898,0.6243243243243242,0.5752285951787197,0.49179363806468857,0.27861697974057525,0.2630391981385358,0.044244244244244245,0.1921921921921922,0.5245901639344263,0.18304431599229287,0.36533957845433257,0.361,0.3956796197239592
47,0.0427483168027549,0.5887772194304856,0.15920409220992848,0.2775075460497161,0.41231252789041717,0.21877064016537398,0.2265113446017969,0.6145947126939042,0.4399478307568374,0.16230331306331747,0.24720826353992187,0.4597059370928718,0.4741146020862359,0.3393712749795489,0.3320666538108148,0.4560961445239569,0.5753548687402847,0.2769900769258364,0.46432160804020095,0.6819325499278531,0.11130415673075886,0.6371136230683421,0.4632393718719321,0.42948644974391925,0.2833679739125188,0.24157989516369882,0.29904534606204436,0.5222283205268994,0.42637091805298155,0.4980291884673037,0.5291695154008874,0.4340054347305538,0.06871179338159417,0.6936546084459567,0.5669870523687239,0.11155913978494632,0.5563139931740615,0.4436860068259386,0.30819123399452225,0.33154002341677413,0.6918087660054779,0.6684599765832258,0.3076923076923078,0.38538205980066437,0.576086956521739,0.12697743086344526,0.1337172936238619,0.06104597059370929,0.18718014885766937,0.2775075460497161,0.28098827470686766,0.22059340222959253,0.21646695013529188,0.4178033022254128,0.4399478307568374,0.17693809780652875,0.33165829145728654,0.5171691792294807,0.34157579801760696,0.3393712749795489,0.3320666538108148,0.5261860783496842,0.5866361597069933,0.29509083880943165,0.14126186487995532,0.41876046901172526,0.17394054395951927,0.04876822523881347,0.24111616768545302,0.39066970563988157,0.28308823529411764,0.2568644562275557,0.2416985729202924,0.3122171945701358,0.4493392070484583,0.22945736434108527,0.32967032967032966,0.39027149321266985,0.39171288793834036,0.383257918552036,0.3649022240778144,0.5100494580658742,0.5290413486051292,0.3960474663630098,0.16666666666666666,0.4826546003016591,0.5035128805620609,0.7129094412331406,0.06323185011709602,0.092,0.3086958483976157
48,0.37718420444923395,0.0,0.217255514789147,0.5929818673423082,0.3392093392093391,0.09459112800720593,0.16069788797061527,0.15974967061923587,0.562803608605135,0.8523676026778193,0.3194444444444445,0.5544332210998879,0.12086283394694611,1.0,0.45739562669585243,0.12425110705913006,0.2823697545367525,0.3071754206569263,0.058333333333333334,0.2664765359078744,0.06844297230221022,0.2359056946909439,0.5174674119903091,0.6959498418723946,0.3740323682105924,0.32585240205652666,0.773747016706448,0.603183315038418,0.6439926062846553,0.1632847537577079,0.5111928231452126,0.08129053739548187,0.8110332856900291,0.4471332670090437,0.399475832048795,0.06653225806451614,0.8754266211604096,0.12457337883959044,0.45203202253210667,0.35458042334907525,0.5479679774678934,0.6454195766509248,0.5207100591715977,0.5863787375415281,0.3097826086956522,0.10908904919554024,0.3141881837011121,0.0,0.254385377797857,0.5929818673423082,0.4621212121212121,0.11166885630171905,0.1631701631701632,0.104978354978355,0.562803608605135,0.7749683412939871,0.3333333333333333,0.5847537878787878,0.12802935235151836,1.0,0.45739562669585243,0.3009122775813898,0.3211073553539307,0.4878205128205128,0.07098765432098764,0.441919191919192,0.3271219712285019,0.0,0.2391210640026542,0.6359354045973344,0.3719346049046321,0.07697043025185392,0.14554600712638857,0.06267029972752043,0.44525801534047954,0.8343197516000254,0.26469443363176337,0.3525204359673026,0.10957480122532035,0.902179836512261,0.384916455455367,0.20899204412114963,0.2110907492531961,0.5067578540880958,0.0669088707235846,0.4069028156221617,0.15690866510538645,0.0,0.8430913348946135,0.159,0.5492017568659635
49,0.2233276883996612,0.1683429118773946,0.24519870109788144,0.36032931823397785,0.7575685291202532,0.11591346058878141,0.08571708463949847,0.6544227886056971,0.6434917083443009,0.44940381387963135,0.5906968390804599,0.7097701149425287,0.21387635621441617,0.25801924619085803,0.32651591811317815,0.3731103645884794,0.4550874827662378,0.4243326098144959,0.2489224137931035,0.40700273156195677,0.08271417286463326,0.6171179594584484,0.39404272904600135,0.49581911052510463,0.7657986052871015,0.7288915432515336,0.5269689737470173,0.29363336992316036,0.46062846580406,0.34935342664439906,0.7531547914255802,0.26372699119663195,0.4273231503073047,0.39739314016461175,0.6712169900288919,0.08176523297491038,0.22696245733788412,0.7730375426621161,0.09151198100225871,0.13024165630089912,0.9084880189977416,0.869758343699101,0.16962524654832356,0.21262458471760798,0.8423913043478262,0.07354515989486654,0.08666307255271943,0.23563218390804602,0.26568241969572903,0.3363619900740146,0.06573275862068965,0.09750647397878204,0.03481432360742706,0.17918719211822662,0.6049947354566988,0.1120300999144957,0.28448275862068967,0.5655980603448276,0.1409935314504211,0.17862870890136326,0.23884953685685373,0.263126470513826,0.2417110916166183,0.14680039787798405,0.12116858237547891,0.269396551724138,0.16637033274066546,0.25459317585301827,0.5309940284310096,0.6827868692835487,0.08956692913385826,0.1686217190077406,0.05257419745608722,0.18110236220472437,0.8444274862118009,0.2161508881157297,0.38245219347581555,0.5772637795275594,0.24916057685587917,0.2728346456692912,0.38506096962318603,0.36423163624194127,0.31152285739563457,0.30085519111435566,0.1933508311461067,0.4199475065616798,0.3466042154566745,0.5568400770712909,0.3149882903981265,0.106,0.17230153040113888
50,0.12072758779333811,0.08256988489546627,0.2930753988945666,0.22823032349185468,0.6933826003593445,0.1724891314484149,0.1933980395925428,0.8024634617152312,0.5449703855526683,0.34638433495041354,0.4234496124031008,0.7107704956542166,0.26768950096487587,0.4770146024878312,0.2500441445267945,0.37874648396404914,0.45500079158593176,0.5694985409381079,0.21976744186046512,0.45299881193067304,0.18942195272729076,0.5925073262005105,0.36615904567003993,0.4621288148973477,0.47054511181384484,0.41927837733831963,0.6921241050119278,0.0,0.43992606284657754,0.3627814826457968,0.806362206881993,0.33026057633571754,0.1946728439197829,0.4928724316273068,0.6636165915170696,0.18974014336917558,0.20648464163822533,0.7935153583617748,0.10177694510112856,0.17127799736495386,0.8982230548988714,0.8287220026350459,0.0986193293885601,0.15614617940199338,0.625,0.15268283783416597,0.09598791760477698,0.07704956542165844,0.25897761273308634,0.19296338818670783,0.19344608879492609,0.09957503007179261,0.10245568385103275,0.13183328299607372,0.507205913206268,0.074012268535236,0.20930232558139533,0.5711548625792813,0.17766863976397118,0.4088696592752839,0.1898453271228745,0.24858019013524135,0.25757782623026326,0.1423971377459749,0.11886304909560723,0.18498942917547567,0.18934081346423562,0.0851998243302591,0.5336877887213455,0.4268188172270755,0.2697628458498023,0.17830807942409738,0.15834600182426267,0.13636363636363633,0.7325196032340262,0.1496093390936667,0.28797289666854886,0.5965909090909094,0.31319338815574604,0.6391304347826086,0.3203897371196514,0.3546472007125401,0.34092336583787486,0.3026202130722718,0.19411506368028103,0.2951251646903821,0.3653395784543326,0.7552986512524085,0.1756440281030445,0.06,0.09920027417719762
51,0.45808420190960464,0.08740053992611534,0.29817989976259557,0.26758617883238084,0.47931307266345624,0.3159092762641582,0.1424087421529877,0.37212276214833756,0.4452470666328261,0.3120818160436657,0.35049019607843135,0.491332764990054,0.2664284405350925,0.4828406590138583,0.3601923643144567,0.23523793471543353,0.42079435859975123,0.49410196321849015,0.4430946291560103,0.44599020549907054,0.14828108374377144,0.5494199754786377,0.3765784065623695,0.51552223167824,0.43084721219529554,0.3803860113552232,0.7078758949880779,0.5109769484083415,0.483056069007997,0.2732950442437604,0.5647097439678831,0.32779069597391014,0.4019663087591778,0.4853480144420715,0.5996180443380669,0.15300179211469536,0.21672354948805472,0.7832764505119455,0.19323859063307297,0.38290248241841174,0.8067614093669271,0.6170975175815883,0.1459566074950691,0.1694352159468438,0.7445652173913044,0.1271978225650794,0.26962335039901086,0.09320829781187838,0.23147545336046682,0.16803901532399113,0.03900255754475703,0.21553066970669313,0.08262836907338185,0.02658019729630983,0.3538782921067529,0.10746388859446795,0.1687979539641944,0.45404411764705876,0.21239652068098366,0.29441503598405994,0.2769653547943861,0.2065771870009926,0.28657347393990357,0.1747491638795987,0.0,0.09590792838874679,0.5146292483286304,0.10191752035723665,0.4722216555716482,0.3734094200144611,0.053782505910165486,0.3760860267266679,0.12627750500090923,0.02718676122931442,0.5177964542478556,0.21098466105888175,0.22965214454576163,0.4689716312056739,0.36208471736131687,0.45508274231678475,0.4491313088437298,0.2920124137172713,0.37293808271575424,0.36079407574405453,0.0,0.15130023640661938,0.40398126463700235,0.5183044315992293,0.2810304449648712,0.063,0.1369265817787783
52,0.06113101947714597,0.532909870347135,0.16819125532405704,0.25727281433912946,0.3081224260647096,0.2753384193973534,0.25450553210904536,0.5159293000927391,0.46358960606089605,0.22414642251611894,0.3968005018820577,0.5767809842464798,0.384996306241865,0.4390884421230778,0.3723840247428987,0.4499981425090988,0.5427052906317842,0.2424811326054796,0.5506900878293601,0.3507363564446884,0.33050607453894665,0.44361583704618984,0.5265642803243973,0.4892804791361698,0.5363635696689952,0.4851904077078727,0.7028639618138506,0.37431394072448043,0.4791127541589546,0.6943165374280639,0.3997173093374694,0.4529548875893075,0.1204781598633109,0.7201629001390533,0.5153262654731396,0.33490143369175635,0.4505119453924915,0.5494880546075086,0.261926744571483,0.3243569672361356,0.7380732554285172,0.6756430327638645,0.26429980276134124,0.3421926910299003,0.6576086956521741,0.353413237813518,0.08888261829726776,0.11431757981318837,0.176430526678246,0.22936606335739057,0.17220828105395242,0.20458936365140892,0.19254898175851756,0.28687936906255607,0.4411773156972232,0.21269286441112734,0.37264742785445437,0.5714005646173149,0.33570808201974656,0.38709112660850276,0.28561960625483257,0.47844512298964104,0.47378091849654724,0.16986777338094777,0.2821692457827965,0.12547051442910914,0.12727164214735462,0.09970192208860108,0.26025492180369886,0.36520488418329644,0.18940795559666979,0.26659851442682914,0.2347114495125596,0.2340425531914894,0.49644846711521,0.3124124231798005,0.4043874719175369,0.47074468085106397,0.4263164433824008,0.4772432932469933,0.3501283793291977,0.5126998598671964,0.4707608287314967,0.25068767574786655,0.3634494809332921,0.15787850755473326,0.6241217798594848,0.44894026974951834,0.10304449648711943,0.178,0.25901371812210033
53,0.11436074030932877,0.7034019439679815,0.32001630656339164,0.200615647734051,0.5279155656514146,0.26368323294044127,0.19101824419148605,0.6727571034379893,0.5900383643434195,0.16097437885169186,0.39779874213836486,0.5648942252715838,0.13508653810187937,0.4107064501974549,0.30002052123948286,0.24528957193713635,0.46050322801138655,0.402050638744528,0.4754716981132076,0.6108531562893863,0.10876256291765285,0.6719321483984029,0.3828393372325083,0.35675092089470084,0.5729484601338632,0.5225982513845994,0.5730310262529805,0.08781558726673921,0.3428219346888426,0.5999154541700996,0.6267705486194745,0.24886067229421555,0.08596568363558077,0.8321185435916485,0.6488874445141389,0.1084229390681004,0.29180887372013653,0.7081911262798635,0.14440418699314966,0.2037269779205263,0.8555958130068504,0.7962730220794736,0.17159763313609477,0.2176079734219269,0.7119565217391306,0.10023121920459407,0.1001352202976909,0.18753573470554608,0.24253063752766818,0.11477725802907103,0.20926243567753,0.14690275656163343,0.16624884549412855,0.28522420975251167,0.5593992641378496,0.15953429951748296,0.33962264150943416,0.6090265866209262,0.07677231800795647,0.34752084247476955,0.28606607839113474,0.2746990104816209,0.35497835497835495,0.16095791001451376,0.14465408805031446,0.34305317324185247,0.17579541512944213,0.18963831867057673,0.44540196759291784,0.2425338403850756,0.2668621700879765,0.23112536908193743,0.23496503496503499,0.2697947214076246,0.7304507344297032,0.2811066402964377,0.42731462086300803,0.5817448680351908,0.138308075573314,0.4967741935483869,0.4213001221286958,0.34987665411650715,0.41912418860588496,0.2977996154667806,0.21603128054740958,0.5004887585532747,0.5058548009367682,0.5857418111753372,0.13817330210772832,0.045,0.18244646502128986
54,0.22788470177597595,0.40813683458377975,0.2791241907343589,0.3608687757809867,0.3911021724526548,0.26313818261971,0.16625255773165742,0.4475045435481616,0.34770869639920454,0.31346159899241166,0.3050643086816721,0.551536262951054,0.262362392443229,0.384954759590219,0.4987479404527737,0.25408071445901165,0.47262335241853615,0.32229510214897855,0.519935691318328,0.5426306514627551,0.11725488321720864,0.5758730845149993,0.4105678423360508,0.46687365811926185,0.4711406302676915,0.41986674958826076,0.7002386634844839,0.6177277716794762,0.44337646333949365,0.22680078210700294,0.5318347819353809,0.30984325164421905,0.31821289665847174,0.6111093675552146,0.5341604678989175,0.11715949820788528,0.341296928327645,0.658703071672355,0.1709159953633646,0.22361785513119348,0.8290840046366355,0.7763821448688064,0.19723865877712043,0.28073089700996673,0.7119565217391306,0.11096954318236635,0.16227597821316217,0.11718470882458022,0.279032564481793,0.3608687757809867,0.17162379421221863,0.17194178535963517,0.10388325500865692,0.1670877354157097,0.318990697331926,0.13604960477536845,0.15916398713826369,0.521201768488746,0.16047408975410374,0.31092499813056157,0.40719153970661887,0.2530313074289974,0.37807673833749683,0.18392282958199352,0.13558413719185422,0.2813504823151125,0.2682542363339525,0.11285631180919138,0.4799536174848025,0.6358947354790814,0.20844240837696335,0.25400861820929876,0.13983084977849375,0.15052356020942403,0.4088228736613082,0.22434352043508254,0.19072550486163056,0.47414921465968607,0.241410124455524,0.4232984293193716,0.5601376140799832,0.3027706285661504,0.42123486255494025,0.31618182448597476,0.19284467713787082,0.3909249563699825,0.5655737704918032,0.44894026974951834,0.16159250585480095,0.088,0.19506424569312392
55,0.31269511371120173,0.19725028058361382,0.14564297685373911,0.3542769626380276,0.46043879377212704,0.2631809791634119,0.2571166207529844,0.2300395256916996,0.12977099236641212,0.6874703187952875,0.1703703703703704,0.30493827160493825,0.47266245004562757,0.2790697674418604,0.4656132430398796,0.3674355783238305,0.5177960296581899,0.5083108830026417,0.42,0.309830362226687,0.08598517686503693,0.4617870680777402,0.4829417576473699,0.40446860367307025,0.3760458701320304,0.3277623512489837,0.2976133651551329,0.39379802414928733,0.43019100431299506,0.21320983839065277,0.6680086810686915,0.39793834748426066,0.5029686179435953,0.22528747994586534,0.7036002201338756,0.08870967741935487,0.4146757679180888,0.5853242320819113,0.33712031920484525,0.5021919879062737,0.6628796807951549,0.49780801209372627,0.24654832347140043,0.3305647840531561,0.722826086956522,0.08822302209303728,0.21193291908866171,0.0,0.14308630200402697,0.3542769626380276,0.18484848484848482,0.21094817526193352,0.22843822843822847,0.125974025974026,0.11172796668979867,0.20929951500438754,0.2,0.3430555555555555,0.3738190360846937,0.2790697674418604,0.3670018469115534,0.30482580759910166,0.45119162927382095,0.3492307692307692,0.511111111111111,0.050505050505050504,0.3247311827956988,0.0,0.22000147503503198,0.5764220939818632,0.21,0.28741049967083265,0.287621301775148,0.10615384615384617,0.14977973568281944,0.32,0.22417582417582424,0.2919230769230771,0.49044097695328004,0.35538461538461535,0.4673086514483022,0.3360606995250139,0.46524262254599336,0.5522975038206827,0.6799999999999998,0.06564102564102564,0.3688524590163935,0.9922928709055877,0.02810304449648712,0.051,0.24656770037866044
